Log file open, 01/29/23 19:50:57
[2023.01.29-14.51.05:804][  0]LogD3D11RHI:     Revision    : 00a2
[2023.01.29-14.51.05:804][  0]LogD3D11RHI:     DedicatedVideoMemory : 2106064896 bytes
[2023.01.29-14.51.05:804][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.01.29-14.51.05:804][  0]LogD3D11RHI:     SharedSystemMemory : 3156854784 bytes
[2023.01.29-14.51.05:804][  0]LogD3D11RHI:     AdapterLuid : 0 66538
[2023.01.29-14.51.05:804][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.29-14.51.05:834][  0]LogHAL: Display: Platform has ~ 6 GB [6313709568 / 8589934592 / 6], which maps to Smaller [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.01.29-14.51.05:880][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.01.29-14.51.05:880][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [ViewDistanceQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SkeletalMeshLODBias:2]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.ViewDistanceScale:0.4]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [AntiAliasingQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.FXAA.Quality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TemporalAA.Quality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TSR.History.UpdateQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.SpatialFilter:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.Flickering:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TSR.Velocity.Extrapolation:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: CVar [[r.TSR.Velocity.HoleFill:0]] deferred - dummy variable created
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TSR.RejectionAntiAliasingQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [ShadowQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.LightFunctionQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.ShadowQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.CSM.MaxCascades:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.MaxResolution:512]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.MaxCSMResolution:512]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.RadiusThreshold:0.06]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.DistanceScale:0.6]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.CSM.TransitionScale:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.PreShadowResolutionFactor:0.5]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.DistanceFieldShadowing:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.DistanceFieldAO:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.VolumetricFog:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.LightMaxDrawDistanceScale:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.CapsuleShadows:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.MaxPhysicalPages:512]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasDirectional:0.0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasLocal:1.0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountDirectional:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayDirectional:2]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountLocal:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayLocal:2]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Lumen.DiffuseIndirect.Allow:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Lumen.Reflections.Allow:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.MotionBlurQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.MotionBlur.HalfResGather:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:1.0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.AmbientOcclusionMaxQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.AmbientOcclusionLevels:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.2]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.DepthOfFieldQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.RenderTargetPoolMin:300]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.LensFlareQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SceneColorFringeQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.BloomQuality:4]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:25.000]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.FastBlurThreshold:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Upscale.Quality:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Tonemapper.GrainQuantization:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.LightShaftQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Filter.SizeScale:0.6]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Tonemapper.Quality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [TextureQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Streaming.MipBias:16]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Streaming.AmortizeCPUToGPUCopy:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Streaming.MaxNumTexturesToStreamPerFrame:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Streaming.Boost:0.3]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.MaxAnisotropy:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:400]]
[2023.01.29-14.51.05:907][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@0] File [Scalability]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:24]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.DetailMode:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:0 ; Low quality]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSS.Scale:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.SSGI.Quality:0]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.125]]
[2023.01.29-14.51.05:907][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:8.0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:2.0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:16.0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:2.0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:16.0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:1]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.01.29-14.51.05:908][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:0]] deferred - dummy variable created
[2023.01.29-14.51.05:908][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@0] File [Scalability]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[foliage.DensityScale:0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[grass.DensityScale:0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@0] File [Scalability]
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.01.29-14.51.05:908][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.01.29-14.51.05:908][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.01.29-14.51.05:908][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.29-14.51.05:913][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.29-14.51.05:913][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.29-14.51.05:913][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.29-14.51.05:913][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.29-14.51.05:913][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Projects/TheEndlessRunner/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.29-14.51.05:932][  0]LogInit: Computer: DESKTOP-VGLE2BP
[2023.01.29-14.51.05:932][  0]LogInit: User: HasUr
[2023.01.29-14.51.05:932][  0]LogInit: CPU Page size=4096, Cores=2
[2023.01.29-14.51.05:932][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.29-14.51.05:932][  0]LogMemory: Memory total: Physical=5.9GB (6GB approx)
[2023.01.29-14.51.05:932][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.29-14.51.05:932][  0]LogMemory: Process Physical Memory: 286.25 MB used, 294.80 MB peak
[2023.01.29-14.51.05:932][  0]LogMemory: Process Virtual Memory: 239.28 MB used, 239.28 MB peak
[2023.01.29-14.51.05:932][  0]LogMemory: Physical Memory: 3425.19 MB used,  2596.03 MB free, 6021.22 MB total
[2023.01.29-14.51.05:932][  0]LogMemory: Virtual Memory: 4072.77 MB used,  19645.11 MB free, 23717.87 MB total
[2023.01.29-14.51.05:932][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.29-14.51.05:987][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.29-14.51.06:111][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.29-14.51.06:139][  0]LogInit: Using OS detected language (ru-RU).
[2023.01.29-14.51.06:139][  0]LogInit: Using OS detected locale (ru-RU).
[2023.01.29-14.51.06:316][  0]LogTextLocalizationManager: No specific localization for 'ru-RU' exists, so 'ru' will be used for the language.
[2023.01.29-14.51.06:320][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/ru/Editor.locres' could not be opened for reading!
[2023.01.29-14.51.06:320][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/ru/EditorTutorials.locres' could not be opened for reading!
[2023.01.29-14.51.06:320][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/ru/Keywords.locres' could not be opened for reading!
[2023.01.29-14.51.06:320][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/ru/Category.locres' could not be opened for reading!
[2023.01.29-14.51.06:336][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/ru/ToolTips.locres' could not be opened for reading!
[2023.01.29-14.51.06:346][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/ru/PropertyNames.locres' could not be opened for reading!
[2023.01.29-14.51.06:346][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/ru/Engine.locres' could not be opened for reading!
[2023.01.29-14.51.06:413][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.29-14.51.06:586][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.29-14.51.06:587][  0]LogWindowsTextInputMethodSystem:   - Русский (Россия) - (Keyboard).
[2023.01.29-14.51.06:587][  0]LogWindowsTextInputMethodSystem:   - Английский (США) - (Keyboard).
[2023.01.29-14.51.06:587][  0]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.29-14.51.07:199][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.29-14.51.07:200][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.29-14.51.09:916][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2023.01.29-14.51.09:932][  0]LogWindows: Attached monitors:
[2023.01.29-14.51.09:932][  0]LogWindows:     resolution: 1366x768, work area: (0, 0) -> (1366, 768), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.29-14.51.09:932][  0]LogWindows: Found 1 attached monitors.
[2023.01.29-14.51.09:932][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.29-14.51.09:958][  0]LogRHI: RHI Adapter Info:
[2023.01.29-14.51.09:958][  0]LogRHI:             Name: NVIDIA GeForce MX130
[2023.01.29-14.51.09:958][  0]LogRHI:   Driver Version: 527.56 (internal:31.0.15.2756, unified:527.56)
[2023.01.29-14.51.09:958][  0]LogRHI:      Driver Date: 12-5-2022
[2023.01.29-14.51.09:965][  0]LogD3D11RHI: Creating new Direct3DDevice
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     GPU DeviceId: 0x174d (for the marketing name, search the web for "GPU Device Id")
[2023.01.29-14.51.09:965][  0]LogRHI: Texture pool is 1405 MB (70% of 2008 MB)
[2023.01.29-14.51.09:965][  0]LogD3D11RHI: Creating D3DDevice using adapter:
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     Description : NVIDIA GeForce MX130
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     VendorId    : 10de
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     DeviceId    : 174d
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     SubSysId    : 121a1025
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     Revision    : 00a2
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     DedicatedVideoMemory : 2106064896 bytes
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     SharedSystemMemory : 3156854784 bytes
[2023.01.29-14.51.09:965][  0]LogD3D11RHI:     AdapterLuid : 0 66538
[2023.01.29-14.51.10:394][  0]LogD3D11RHI: RHI has support for 64 bit atomics
[2023.01.29-14.51.10:394][  0]LogD3D11RHI: Async texture creation enabled
[2023.01.29-14.51.10:394][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2023.01.29-14.51.10:639][  0]LogD3D11RHI: GPU Timing Frequency: 1000.000000 (Debug: 2 1)
[2023.01.29-14.51.10:799][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyReport_0.log" -log="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyLog_0.log" -project="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject"  -platform=all'
[2023.01.29-14.51.10:799][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyReport_0.log" -log="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyLog_0.log" -project="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject"  -platform=all" ]
[2023.01.29-14.51.11:182][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.29-14.51.11:183][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.29-14.51.11:183][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.29-14.51.11:183][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.29-14.51.11:183][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.29-14.51.11:183][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.29-14.51.11:183][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.29-14.51.11:259][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.29-14.51.11:304][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.29-14.51.11:381][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.29-14.51.11:501][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.29-14.51.11:559][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.29-14.51.11:871][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.29-14.51.11:871][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.29-14.51.11:942][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.29-14.51.11:942][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.29-14.51.11:983][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.29-14.51.11:983][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.29-14.51.11:983][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.29-14.51.11:983][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.29-14.51.12:016][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.29-14.51.12:016][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.29-14.51.12:016][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.29-14.51.12:086][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.29-14.51.12:086][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.29-14.51.12:162][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.29-14.51.12:162][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.29-14.51.12:162][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.29-14.51.12:162][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.29-14.51.12:163][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.29-14.51.12:163][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.29-14.51.12:185][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.29-14.51.12:185][  0]LogTargetPlatformManager:   ADPCM
[2023.01.29-14.51.12:185][  0]LogTargetPlatformManager:   PCM
[2023.01.29-14.51.12:215][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.29-14.51.12:215][  0]LogTargetPlatformManager:   BINKA
[2023.01.29-14.51.12:430][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.29-14.51.12:430][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.29-14.51.12:430][  0]LogTargetPlatformManager:   OGG
[2023.01.29-14.51.12:546][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.29-14.51.12:546][  0]LogTargetPlatformManager:   OPUS
[2023.01.29-14.51.14:157][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.29-14.51.14:648][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.29-14.51.14:924][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.29-14.51.14:925][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.29-14.51.14:925][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.29-14.51.14:925][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.29-14.51.14:925][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.29-14.51.14:925][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.29-14.51.14:925][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.29-14.51.14:939][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.29-14.51.15:041][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../Projects/TheEndlessRunner/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.29-14.51.15:054][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.29-14.51.15:054][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../Projects/TheEndlessRunner/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.29-14.51.15:054][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.29-14.51.15:249][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.29-14.51.15:249][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.29-14.51.15:249][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
