Log file open, 01/27/23 23:59:10
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B5600][00000A3302CA7800 52] IPadPro, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B4400][00000A3302CA5000 52] iPadAir3, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B5400][00000A3302CAA000 52] iPadAir4, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B4E00][00000A3302CAC800 52] iPadAir5, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B4600][00000A32F37A2800 52] iPadMini4, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B5E00][00000A3302CD0000 52] iPadMini5, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B3200][00000A3302CD5000 52] iPadMini6, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8E00][00000A3302CDC800 52] iPhone6S, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8A00][00000A3302CDA000 52] iPhone7, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8800][00000A3302CD7800 52] iPodTouch7, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B6600][00000A3302CA2800 52] iPhone6SPlus, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7200][00000A3302CE0000 52] iPhone7Plus, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B6E00][00000A3302CE5000 52] iPhoneSE, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8200][00000A3302CE7800 52] iPhone8, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B4000][00000A3302CEA000 52] iPhone8Plus, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B6C00][00000A3302CEC800 52] iPhoneX, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B4A00][00000A3302CD2800 52] iPhoneXS, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8000][00000A3302D00000 52] iPhoneXSMax, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B5800][00000A3302D05000 52] iPhoneXR, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7800][00000A3302D07800 52] iPhone11, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7C00][00000A3302D0A000 52] iPhone11Pro, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8C00][00000A3302D0C800 52] iPhone11ProMax, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7400][00000A3302CE2800 52] iPhoneSE2, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8600][00000A3302D10000 52] iPhone12Mini, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B4C00][00000A3302D15000 52] iPhone12, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B9000][00000A3302D17800 52] iPhone12Pro, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7A00][00000A3302D1A000 52] iPhone12ProMax, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7600][00000A3302D1C800 52] iPhone13Mini, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B5200][00000A3302D02800 52] iPhone13, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B9800][00000A3302D20000 52] iPhone13Pro, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B6A00][00000A3302D25000 52] iPhone13ProMax, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B9A00][00000A3302D27800 52] iPhoneSE3, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B9E00][00000A3302D2A000 52] iPhone14, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BA000][00000A3302D2C800 52] iPhone14Plus, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B9200][00000A3302D12800 52] iPhone14Pro, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B9400][00000A3302D30000 52] iPhone14ProMax, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7000][00000A3302D35000 52] iPadPro105, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BA800][00000A3302D37800 52] iPadPro129, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B6800][00000A3302D3A000 52] iPadPro97, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BAA00][00000A3302D3C800 52] iPadPro2_129, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BAE00][00000A3302D22800 52] iPad5, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BB000][00000A3302D40000 52] iPad6, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BA200][00000A3302D45000 52] iPad7, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BA400][00000A3302D47800 52] iPad8, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B7E00][00000A3302D4A000 52] iPad9, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BB800][00000A3302D4C800 52] iPad10, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027B8400][00000A3302D32800 52] iPadPro11, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BBA00][00000A3302D60000 52] iPadPro2_11, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BBE00][00000A3302D65000 52] iPadPro3_11, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BC000][00000A3302D67800 52] iPadPro4_11, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BB200][00000A3302D6A000 52] iPadPro3_129, 
[2023.01.27-18.59.52:439][  0]LogDeviceProfileManager: 	[00000A33027BB400][00000A3302D6C800 52] iPadPro4_129, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027B9600][00000A3302D42800 52] iPadPro5_129, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BC800][00000A3302D70000 52] iPadPro6_129, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027B9C00][00000A3302D75000 52] AppleTV, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BCA00][00000A3302D77800 52] AppleTV4K, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BCE00][00000A3302D7A000 52] AppleTV2_4K, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BD000][00000A3302D7C800 52] TVOS, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BE200][00000A3302DA0000 52] Mac, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BE400][00000A3302DA2800 52] MacEditor, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BDA00][00000A3302DA7800 52] MacClient, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BCC00][00000A3302DAA000 52] MacServer, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BDC00][00000A3302D62800 52] Linux, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BD400][00000A3302D72800 52] LinuxEditor, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BEA00][00000A3302DAC800 52] LinuxArm64Editor, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BD200][00000A3302D80000 52] LinuxArm64, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BB600][00000A3302D85000 52] LinuxClient, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BAC00][00000A3302D87800 52] LinuxArm64Client, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BEE00][00000A3302D8A000 52] LinuxServer, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BC200][00000A3302D8C800 52] LinuxArm64Server, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BBC00][00000A3302DA5000 52] Android, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BD600][00000A3302D90000 52] Android_Preview_OpenGL, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BC600][00000A3302D95000 52] Android_Preview_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BF000][00000A3302D97800 52] Android_Low, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BA600][00000A3302D9A000 52] Android_Mid, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BE000][00000A3302D9C800 52] Android_High, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BDE00][00000A3302D82800 52] Android_Default, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BF800][00000A3302DB0000 52] Android_Adreno4xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BEC00][00000A3302DB5000 52] Android_Adreno5xx_Low, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BFA00][00000A3302DB7800 52] Android_Adreno5xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A33027BFE00][00000A3302DBA000 52] Android_Adreno6xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A32FC321200][00000A3302DBC800 52] Android_Adreno6xx_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0000][00000A3302D92800 52] Android_Adreno7xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1200][00000A3302DC0000 52] Android_Adreno7xx_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1000][00000A3302DC5000 52] Android_Mali_T6xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1A00][00000A3302DC7800 52] Android_Mali_T7xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0800][00000A3302DCA000 52] Android_Mali_T8xx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1400][00000A3302DCC800 52] Android_Mali_G71, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0A00][00000A3302DB2800 52] Android_Mali_G72, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0E00][00000A3302DE0000 52] Android_Mali_G72_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2000][00000A3302DE5000 52] Android_Mali_G76, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0200][00000A3302DE7800 52] Android_Mali_G76_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0400][00000A3302DEA000 52] Android_Mali_G77, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1E00][00000A3302DEC800 52] Android_Mali_G77_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2800][00000A3302DC2800 52] Android_Mali_G78, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1C00][00000A3302DF0000 52] Android_Mali_G78_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2A00][00000A3302DF5000 52] Android_Mali_G710, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2E00][00000A3302DF7800 52] Android_Mali_G710_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD3000][00000A3302DFA000 52] Android_Xclipse_920, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2200][00000A3302DFC800 52] Android_Xclipse_920_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2400][00000A3302DE2800 52] Android_Vulkan_SM5, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1800][00000A3302E00000 52] Android_PowerVR_G6xxx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD3800][00000A3302E05000 52] Android_PowerVR_GT7xxx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD1600][00000A3302E07800 52] Android_PowerVR_GE8xxx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD2C00][00000A3302E0A000 52] Android_PowerVR_GM9xxx, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD4000][00000A3302E0C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD3600][00000A3302DF2800 52] Android_TegraK1, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD4A00][00000A3302E10000 52] Android_Unknown_Vulkan, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD3200][00000A3302E15000 52] Oculus_Quest, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD4400][00000A3302E17800 52] Oculus_Quest2, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: 	[00000A3302DD0C00][00000A3302E1A000 52] HoloLens, 
[2023.01.27-18.59.52:440][  0]LogDeviceProfileManager: Active device profile: [00000A33027B6400][00000A32FF590000 52] WindowsEditor
[2023.01.27-18.59.52:440][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.27-18.59.52:440][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../Projects/TheEndlessRunner/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.27-18.59.52:460][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.27-18.59.52:460][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../Projects/TheEndlessRunner/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.27-18.59.52:474][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.27-18.59.52:570][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.27-18.59.52:632][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyReport_1.log" -log="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyLog_1.log" -project="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject"  -Device=Win64@DESKTOP-VGLE2BP'
[2023.01.27-18.59.52:632][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyReport_1.log" -log="D:/Projects/TheEndlessRunner/Intermediate/TurnkeyLog_1.log" -project="D:/Projects/TheEndlessRunner/TheEndlessRunner.uproject"  -Device=Win64@DESKTOP-VGLE2BP" -nocompile -nocompileuat ]
[2023.01.27-18.59.54:013][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2023.01.27-18.59.54:206][  0]LogTurnkeySupport: Completed device detection: Code = 0
